metric_abbr,table_name,is_annualized,is_cumulative
podium_assess,bi_assessment,True,False
podium_assess,inventory__podium__bi_assessment_xyear__school_year_alias,True,False
podium_assess,inventory__podium__dim_assessment__filter,True,False
podium_assess,dim_lea,False,False
podium_assess,dim_school,False,False
podium_assess,dim_student,True,False
podium_assess,inventory__podium__fct_student_assessment__filter,True,False
podium_assess,fct_student_school_association,True,False
podium_assess_detail,inventory__podium__bi_assessment_xyear__school_year_alias,True,False
podium_assess_detail,inventory__podium__dim_assessment__xyear_filter,True,True
podium_assess_detail,dim_lea,False,False
podium_assess_detail,dim_school,False,False
podium_assess_detail,dim_student,True,False
podium_assess_detail,inventory__podium__fct_student_assessment__xyear_filter,True,True
podium_assess_detail,fct_student_school_association,True,False
podium_attendance,bi_daily_chronic_absenteeism,True,False
podium_attendance,dim_calendar_date,True,False
podium_attendance,dim_lea,False,False
podium_attendance,dim_school,False,False
podium_attendance,dim_school_calendar,True,False
podium_attendance,dim_session,True,False
podium_attendance,dim_student,True,False
podium_attendance,fct_student_daily_attendance,True,False
podium_attendance,fct_student_school_association,True,False
podium_attendance,fct_student_school_attendance_event,True,False
podium_behavior,bi_daily_actions_behavior,True,False
podium_behavior,bi_daily_actions_behavior_attendance,True,False
podium_behavior,dim_calendar_date,True,False
podium_behavior,dim_lea,False,False
podium_behavior,dim_school,False,False
podium_behavior,dim_school_calendar,True,False
podium_behavior,dim_session,True,False
podium_behavior,dim_student,True,False
podium_behavior,fct_student_daily_attendance,True,False
podium_behavior,fct_student_discipline_actions,True,False
podium_behavior,fct_student_discipline_actions_summary,True,False
podium_behavior,fct_student_discipline_incident_behaviors,True,False
podium_behavior,fct_student_school_association,True,False
podium_behavior,fct_student_school_attendance_event,True,False
podium_chron_abs,bi_daily_chronic_absenteeism,True,False
podium_chron_abs,dim_calendar_date,True,False
podium_chron_abs,dim_lea,False,False
podium_chron_abs,dim_school,False,False
podium_chron_abs,dim_school_calendar,True,False
podium_chron_abs,dim_session,True,False
podium_chron_abs,dim_student,True,False
podium_chron_abs,fct_student_daily_attendance,True,False
podium_chron_abs,fct_student_school_association,True,False
podium_chron_abs,fct_student_school_attendance_event,True,False
podium_course_grades,bi_course_grades,True,False
podium_course_grades,bi_enrollment_main_dataset,True,False
podium_course_grades,dim_calendar_date,True,False
podium_course_grades,dim_course,True,False
podium_course_grades,dim_course_section,True,False
podium_course_grades,dim_grading_period,True,False
podium_course_grades,dim_lea,False,False
podium_course_grades,dim_school,False,False
podium_course_grades,dim_school_calendar,True,False
podium_course_grades,dim_student,True,False
podium_course_grades,fct_student_grades,True,False
podium_course_grades,fct_student_school_association,True,False
podium_enroll,bi_enrollment_main_dataset,True,False
podium_enroll,dim_calendar_date,True,False
podium_enroll,dim_lea,False,False
podium_enroll,dim_school,False,False
podium_enroll,dim_school_calendar,True,False
podium_enroll,dim_student,True,False
podium_enroll,fct_student_school_association,True,False
podium_profile,bi_enrollment_main_dataset,True,False
podium_profile,bi_profile,True,False
podium_profile,dim_calendar_date,True,False
podium_profile,dim_lea,False,False
podium_profile,dim_school,False,False
podium_profile,dim_school_calendar,True,False
podium_profile,dim_student,True,False
podium_profile,fct_student_school_association,True,False
podium_profile_section,bi_enrollment_main_dataset,True,False
podium_profile_section,bi_profile,True,False
podium_profile_section,bi_section_profile,True,False
podium_profile_section,dim_calendar_date,True,False
podium_profile_section,dim_course,True,False
podium_profile_section,dim_course_section,True,False
podium_profile_section,dim_lea,False,False
podium_profile_section,dim_school,False,False
podium_profile_section,dim_school_calendar,True,False
podium_profile_section,dim_student,True,False
podium_profile_section,fct_student_school_association,True,False
podium_profile_section,fct_student_section_association,True,False
podium_profile_student,bi_enrollment_main_dataset,True,False
podium_profile_student,bi_profile,True,False
podium_profile_student,dim_calendar_date,True,False
podium_profile_student,dim_lea,False,False
podium_profile_student,dim_school,False,False
podium_profile_student,dim_school_calendar,True,False
podium_profile_student,dim_student,True,False
podium_profile_student,fct_student_school_association,True,False
rally_assess,inventory__rally__dim_assessment__xyear_filter,True,True
rally_assess,dim_lea,False,False
rally_assess,dim_school,False,False
rally_assess,dim_student,True,False
rally_assess,inventory__rally__fct_student_assessment__xyear_filter_current_enrolled,True,True
rally_assess,inventory__rally__fct_student_school_association__current_enrolled,True,False
rally_attendance,dim_calendar_date,True,False
rally_attendance,dim_lea,False,False
rally_attendance,dim_school,False,False
rally_attendance,dim_school_calendar,True,False
rally_attendance,dim_session,True,False
rally_attendance,dim_student,True,False
rally_attendance,inventory__rally__fct_student_daily_attendance__current_enrolled,True,False
rally_attendance,inventory__rally__fct_student_school_association__current_enrolled,True,False
rally_attendance,inventory__rally__fct_student_school_attendance_event__current_enrolled,True,False
rally_behavior,dim_discipline_incident,True,False
rally_behavior,dim_lea,False,False
rally_behavior,dim_school,False,False
rally_behavior,dim_student,True,False
rally_behavior,inventory__rally__fct_student_discipline_incident_behaviors__current_enrolled,True,False
rally_behavior,inventory__rally__fct_student_school_association__current_enrolled,True,False
rally_grades,dim_course,True,False
rally_grades,dim_course_section,True,False
rally_grades,dim_grading_period,True,False
rally_grades,dim_lea,False,False
rally_grades,dim_school,False,False
rally_grades,dim_student,True,False
rally_grades,inventory__rally__fct_student_grades__current_enrolled,True,False
rally_grades,inventory__rally__fct_student_school_association__current_enrolled,True,False
